avg.importance,hmean.importance,median.importance,microbe
0.0401908396971,0.0335525530235,0.0335792761733,p__Euryarchaeota
0.0326049308012,0.0308046903375,0.0313876955212,p__Actinobacteria
0.0552369098496,0.0487581624977,0.0556798385817,p__Bacteroidetes
0.0483591464667,1e-21,0.051970107242,p__Chlorobi
0.0434136131993,0.0372751018795,0.0388840472212,p__Cyanobacteria
0.0968468890161,0.0916210548517,0.100577639191,p__Firmicutes
0.06297285553,0.0591452770403,0.061565299667,p__Fusobacteria
0.0111531142355,0.00999409405093,0.0115464088953,p__Lentisphaerae
0.101672602382,0.0916676343572,0.102277121399,p__Proteobacteria
0.0301891644683,0.0273771094816,0.0300168426688,p__Synergistetes
0.0339014283427,1e-21,0.0384327069247,p__TM7
0.337286415958,0.266666608285,0.327851474808,p__Tenericutes
0.106172090054,0.0934758785811,0.0947126173204,p__Verrucomicrobia
