avg.importance,hmean.importance,median.importance,microbe
0.0358636130844,0.0352225568194,0.0343654391456,p__Euryarchaeota
0.0567324709929,0.0547286951835,0.0581706698072,p__Actinobacteria
0.127753825056,0.115825124005,0.108759804806,p__Bacteroidetes
0.0593788186415,1e-21,0.0576157902511,p__Chlorobi
0.260739708414,0.24865109464,0.253460750291,p__Cyanobacteria
0.105455618121,0.0955041030229,0.104535424307,p__Firmicutes
0.0754157772361,0.0659830456441,0.0774009116449,p__Fusobacteria
0.0447251757744,0.040909510921,0.0379757632455,p__Lentisphaerae
0.0827555594727,0.0696527295179,0.0885761405067,p__Proteobacteria
0.0269830634262,0.025185941497,0.0258251981852,p__Synergistetes
0.000431524771307,1e-21,0.000419151019081,p__TM7
0.0477469215893,0.0466540197879,0.0492961312987,p__Tenericutes
0.0760179234194,0.070264888326,0.0691354488144,p__Verrucomicrobia
