avg.importance,hmean.importance,median.importance,microbe
0.0477929420427,0.0447563197568,0.0470270359971,p__Euryarchaeota
0.0674170867033,0.0601342719475,0.057536428864,p__Actinobacteria
0.0541345731014,0.0504434048913,0.052932098993,p__Bacteroidetes
0.00156736880191,1e-21,0.00152088779281,p__Chlorobi
0.372338588099,0.360992047515,0.349374798947,p__Cyanobacteria
0.0563258854457,0.0542637417341,0.0542842921058,p__Firmicutes
0.0653988747797,0.0633115600978,0.0674125930332,p__Fusobacteria
0.0333656924174,0.029458874753,0.0257055429371,p__Lentisphaerae
0.0857412622732,0.0802590668219,0.0796960309733,p__Proteobacteria
0.0182322059518,0.0177733117659,0.0184293102893,p__Synergistetes
0.00107174470469,1e-21,0.00103441849649,p__TM7
0.0523655310348,0.0490983640511,0.048644574168,p__Tenericutes
0.144248244644,0.126483427867,0.1243649965,p__Verrucomicrobia
