avg.importance,hmean.importance,median.importance,microbe
0.0264074836221,0.0249731591125,0.0260631106445,p__Euryarchaeota
0.0574698558721,0.0532397276653,0.0530677358354,p__Actinobacteria
0.0650419906159,0.0604012375599,0.0647792206189,p__Bacteroidetes
0.000803388281773,1e-21,0.000934998224274,p__Chlorobi
0.107655349457,0.0944580347449,0.100104430961,p__Cyanobacteria
0.14282366709,0.123778613458,0.151661727519,p__Firmicutes
0.0461173013426,0.042985844107,0.0437699907034,p__Fusobacteria
0.0329331617564,0.0221536123477,0.0317545884902,p__Lentisphaerae
0.223318864575,0.206002674774,0.201785613453,p__Proteobacteria
0.0417331986519,0.0366694581972,0.0403988744783,p__Synergistetes
0.00112147927995,1e-21,0.00126067381419,p__TM7
0.0266462868867,0.0253257248529,0.0245955243733,p__Tenericutes
0.227927972569,0.216371266356,0.221708550906,p__Verrucomicrobia
