avg.importance,hmean.importance,median.importance,microbe
0.0924049289716,0.0869869130427,0.087224665364,p__Euryarchaeota
0.0612972984577,0.0570286429557,0.0617431227652,p__Actinobacteria
0.166317160376,0.147728483913,0.156334580992,p__Bacteroidetes
0.0138611538333,1e-21,0.0140551925358,p__Chlorobi
0.205742531768,0.192490575406,0.194370695483,p__Cyanobacteria
0.163534850139,0.128456862727,0.176145605073,p__Firmicutes
0.0437131818579,0.0417808725277,0.042933252803,p__Fusobacteria
0.0206832506455,0.0181744818147,0.0189577589453,p__Lentisphaerae
0.0755535032761,0.0609846985813,0.0716752885515,p__Proteobacteria
0.0192147845577,0.0180241352495,0.0170598329564,p__Synergistetes
0.000612620289916,1e-21,0.00055701316145,p__TM7
0.070957397925,0.0652300826369,0.0638144021211,p__Tenericutes
0.0661073379014,0.0606219877042,0.0627793658794,p__Verrucomicrobia
