avg.importance,hmean.importance,median.importance,microbe
0.0672518166976,0.0606250806624,0.0660755479404,p__Euryarchaeota
0.0253024886305,0.0222325660149,0.0252889754307,p__Actinobacteria
0.0240318969592,0.022422972201,0.0245709666177,p__Bacteroidetes
0.0155418723051,1e-21,0.0147188253488,p__Chlorobi
0.0444066889972,0.0251874284448,0.0427646437583,p__Cyanobacteria
0.0305298073186,0.0238833810537,0.0330708643143,p__Firmicutes
0.062161178462,0.0535502075676,0.0648141320543,p__Fusobacteria
0.0154410069511,0.0129645190477,0.0164493104901,p__Lentisphaerae
0.0396754680063,0.0305808869687,0.0348897009393,p__Proteobacteria
0.148106474781,0.115965163559,0.110515051307,p__Synergistetes
0.0100017187748,1e-21,0.010262010775,p__TM7
0.124270809274,0.106570483258,0.108255102417,p__Tenericutes
0.392778772843,0.35633322919,0.393262645399,p__Verrucomicrobia
